Z2,X2,Y2
1.6838118449194899,1.5536252840883749,-3.362620038
2.3512169199762636,0.8700391265541316,-6.937569572
-0.690360533,-1.617767625,2.6381675452337294
2.304004126164896,1.2543790705881814,-2.827325925
-0.924691983,0.8737849137621431,-0.255810977
0.37361627732468927,-0.235443443,0.9853057434755226
1.5879283957690982,2.597696360064656,-6.473245646
-0.467117005,-0.137276219,1.457024615347038
-0.717773498,-2.742743237,6.174595134231021
0.071401179,-0.164374997,-1.075905455
-0.403534508,1.9517438629622657,-1.635971763
-0.256040757,-0.11524296,1.4164834626136822
-0.386144044,-0.986294952,2.432721635
0.6079850659916299,1.476404237532684,-2.84843639
-0.386094913,-2.068646721,3.5144805212639776
1.0744771350101412,2.467767182511813,-2.571991682
-1.074153878,-1.583584029,4.868571827439841
-0.527669616,-1.766688892,1.882420953377193
-0.334447439,0.7960175813658422,-1.367127194
0.3392426994563631,0.19375660723537408,8.557912697693126e-05
0.38177752877806775,2.2866003077242065,-3.984901356
-0.439931516,-2.84822815,7.017736196
-0.203817657,0.8801004223490283,-1.414424876
0.6307064537432683,-1.84190654,4.2007175009520825
0.7418452867946943,0.6525495585248099,-2.553337362
-1.35889205,0.7089880636352776,-1.086545629
0.5625777446156315,0.4574543437186936,-1.829554268
-0.538411415,-2.239175983,3.6516533309895705
0.7440080092561547,0.8143992417459134,-0.492270112
-0.215008707,-0.13787627,-2.174900451
-0.199863934,0.2521874449433047,0.18138719307948403
-0.768596845,-0.569796837,0.009683363
-0.161620081,-0.736757224,-0.197860905
-0.044468488,1.0150948220460356,1.2986411559278244
-2.554007841,-2.548511704,5.739977813715323
0.9490728282171591,0.067736163,-1.964571509
0.5164984343543347,-2.214299433,2.2340973418571415
0.9484189190096467,-0.319765981,3.4507344987921513
1.2544677788411567,-0.901956812,-1.821788095
-1.816968821,-2.1974779,4.212646457151706
0.4449410552588445,1.6481916284348581,-2.880842499
-0.782043238,-1.84280192,1.6042954882634275
0.092659694,1.468608575609252,-1.428698111
-0.973768728,-1.015414926,-2.239911354
-1.707294433,-0.704545964,2.8275204806045524
-0.279435449,-0.114026383,-0.484360208
0.45796299476431823,2.065731863293559,-2.40955016
-0.815309543,-3.292436762,3.289273989303386
0.5992263279629422,3.3989569788957583,-7.31965521
0.9481864164024782,2.492057947107754,-5.249620961
-1.454087857,-1.984244235,3.964409878779893
-0.915906605,0.38060065864580633,2.5119799146656208
0.808370163,0.49960800578711884,-4.325922804
0.098836554,-0.459356166,3.3661144864264942
-0.404746258,-0.18048126,3.1724073766396197
-0.637880042,1.510240120000602,-3.228013602
0.15870391936291292,0.1736361262125261,-0.453717454
-0.221298244,1.1640638597547792,-0.732239965
-0.815706474,-1.243752602,1.7696577344077644
-0.915263788,-1.021469219,2.315660984186199
0.8359655295493102,1.0940170180434623,-1.556753158
-0.890073514,1.0614552577078584,0.7620117704882721
1.4390825911532752,2.006326356909172,-0.974991636
-1.021447898,-0.160799098,0.8673629284044959
0.065855627,-1.691434986,4.817678387498285
-0.482256993,-2.550231185,8.1854738
-0.189236307,-1.441873455,1.065662569246816
0.6768762919888801,0.6175531432681697,-2.374422988
1.5248988325609554,2.633462207,-7.161363873
-1.015004287,-3.309020612,3.714167015842021
0.061994247,-0.035567706,-0.951515597
-0.281153946,0.41294889146814795,0.9202320503473683
-0.329343062,1.355771218756896,-3.69392105
0.915262123,2.006190343080663,-2.316356076
-0.317387777,0.7031917969297589,-1.405832776
-0.345778751,-1.920215492,4.486335403677149
0.2508083644320482,2.508198382286756,-3.463193523
-0.097813095,-1.12261771,2.2368769727789335
0.7406814863748806,0.7942500812962059,-0.888088387
0.4089168616790256,0.12159194847156507,1.7661035370928566
-1.163298029,-2.370358019,3.318199100788128
0.6103806696874302,1.1748707501142168,-1.601984165
-1.657637241,-0.551405008,2.617270121426153
-0.01829402,-0.129279312,0.9277314331777429
0.833921076,1.5686534504824192,-2.639629564
-0.012724325,3.3484328017745026,-4.099176639
-0.62608586,0.49053781558441467,-2.815978716
-0.385654946,-0.163620536,0.42292010350536374
-0.892467935,1.9877008587426177,-2.226621265
-0.334388238,0.8409587420048261,-2.119241635
0.11942890236159805,-1.344148968,3.0272460069716063
-0.267648567,0.281830215,2.7225257485765413
-0.5925803,-0.429689553,1.032044478767344
1.3917661311990488,3.7008424306729832,-6.296814872
-0.325769629,-1.103993759,-0.107087274
-0.126883847,-1.242830345,0.8389088937418403
-1.309676202,-3.613897187,9.495095050982323
0.41358411722085725,0.5474599654877268,-1.821589377
1.8239028471912035,2.674612678595198,-5.106217617
-0.509309385,-0.699625931,-0.15915416
-0.899069712,-5.65756261,10.308784637559809
-1.826474094,-3.062359087,5.5367324069297466
0.33968746293626956,-1.138633203,1.0819066246947577
-0.791894887,-2.343319644,5.000085443906042
-0.278037274,-1.747567091,5.946448091
0.9349283831318238,1.3116350914155979,-2.380561099
-0.483064392,0.3080704233409708,1.6143554296369338
-1.221185811,-1.541118903,5.346485754279254
2.2041552021016177,2.104105719987665,-5.975372477
0.21513260139890575,2.3334053920197104,-1.738050466
1.1410645316104566,1.7929234608245581,-6.303828779
-0.448382112,-0.442902884,3.1039256433906677
1.5981381597703765,2.1707097591039446,-6.212705318
0.32241559748685117,-0.865139233,2.1859278347194233
-0.099329778,2.530934301684897,-3.921592657
-0.843659351,-1.580486934,1.0868332892257841
-0.299178581,-2.316009308,3.461384626572433
0.47369174420458937,2.031265959325813,-6.749053876
-1.261835911,0.1041549700472118,1.5253566466476007
0.30124920562976576,1.9848311756472574,-3.900058218
0.7270865389436896,1.0355227092492054,-0.106084852
-0.281848803,-0.876683817,1.6669231427458955
-0.028043579,0.4478324067127091,-1.407491974
-2.618291736,-0.810779267,6.380481338514472
0.9266461533567515,-2.464300189,1.9329343117958295
-1.388871495,-1.396470255,4.659077901290591
-0.502927793,-1.688596878,2.885261250216442
0.12305517803102249,0.3714470894193064,0.7202589544001639
1.1092750329868508,2.888223644909698,-8.835127267
-0.234417227,-0.267633035,2.0859979676407328
0.14199294555454636,-2.351963999,3.6587216882958553
0.5906871369186457,0.9386373508145354,-2.835652147
-1.957524833,-1.06566614,2.2795098173656463
-0.00993854,-0.58912725,4.060566030776584
0.40885019543421347,-0.068428019,-0.334365155
-0.961314754,0.050271778,2.161273896272064
-0.083484074,2.7404234730529007,-2.149235053
-0.888292437,-2.658126476,4.735518179924637
-0.253056585,1.5265755389401532,-0.41062615
0.5940111700391774,-0.101263064,0.11559984677466872
1.8876773286730057,1.490944855052803,-3.635354604
1.8191696681710403,-0.372961844,0.9618809164719326
0.9381458764783768,1.7919093687233072,-3.493324127
-0.085949593,0.29412557378611814,0.9372986263509511
-0.610289964,-0.018953843,1.9993073885615436
0.074388631,0.9701018928041647,-1.824984995
-0.565577964,-2.053951945,5.427124590496418
0.9280915768893835,1.0401677545013452,-1.925664518
-2.832192595,-4.356379834,6.7072730436960395
-0.508567501,-0.69995603,1.5917932978811253
1.0089022772143648,-1.096049899,-3.346528404
-1.139083748,-2.714671811,6.307949463172014
0.15510477106444112,-0.900489332,2.5550505592328077
1.0344603028599089,-0.475438826,-0.003376895
-1.011939391,-2.485474185,4.962495478502802
0.386430619,-0.434905359,2.9821278159028597
-0.863020427,-1.543120561,3.1701883237025963
0.5128278706176577,0.6628713184320201,-2.200869248
0.29190490921285034,-2.402276398,1.863308729587306
1.9402661741329859,3.089716652241024,-11.29159029
1.6010063009896776,2.075167751651442,-2.328303162
0.2753232546422583,0.32370643525932863,-2.040505505
0.10394432697458017,-1.535275266,0.041972903
-1.414904689,0.059501221,2.3037740004500256
0.11477023344840681,0.5735451083613118,-0.199803831
-0.452650507,0.013674003209713903,1.6395989002585982
-0.59523653,-0.677615089,2.0330378922856154
0.11805860305175286,0.3913872859165824,-2.056020442
0.37434895556034053,-1.600561418,2.457750432772489
-2.451862911,-2.836283288,6.038872440700249
-0.329473902,0.6357668971381939,0.7084806793621139
0.12838082821091848,1.017673013207364,-2.529695539
-0.161884579,-0.547156163,2.399775647109676
0.5336159949196773,-0.306771477,-0.877712851
2.8331315371284336,2.3015668255746506,-5.895747328
1.1312131715858549,3.8887134255958187,-5.642895039
0.327099616,1.2181591474745526,-2.306020495
0.089025718,0.8668706331228719,-4.506405305
-0.488527269,-2.212817721,3.8874478438004147
0.8256940435194423,1.3932891549033943,-3.589860154
-1.054796528,-0.533865169,-0.918564452
-0.67121241,0.6480095898790578,1.0825081548114897
-0.440122387,0.45898368478750856,-0.409476205
1.4356893184714785,2.488324821220616,-4.233121255
-0.28372742,0.6440291819198862,-0.289575829
-3.090854341,0.7749271711723404,1.1223883571355062
1.927095474,2.635490872952592,-5.164553771
-0.446916173,-1.44447867,-0.393778798
-0.467995929,-0.61827572,4.238149639639393
0.48413110878086224,0.3997031531275192,-2.052530137
-0.630682601,-0.440329776,1.0697501055488106
0.7653434240861186,1.4655142157984828,-2.196698668
-0.968652556,0.3010747083346046,3.0654188639185103
-0.714459633,1.7846952230590274,-3.847824052
-0.354046301,-1.636794911,-2.163264288
0.072972125,1.1728290239085881,-3.830836336
0.11420089221858662,1.0456850697116482,0.8250333757364012
0.3477504179910952,-1.230455177,-1.257270625
0.079825246,-1.649530271,5.116943560893089
1.2183175715010186,-1.337867645,1.6354132279574771
-0.33347274,0.7829320689318569,1.3278662757470532
1.0077361576063073,0.15138076632282405,-1.135108476
-0.171226771,-0.971841267,1.0525277220987352
-0.143140927,2.543510319034083,-2.02800788
-1.059442419,-0.089464476,0.2753370802053354
-0.1101759,1.3165362452525122,-3.226444475
1.6828242492650605,2.782595301318316,-3.416320607
1.2912019789476494,-2.129771424,3.6838218800960765
-0.350116737,2.4074858465760576,-2.627789034
-0.10399099,0.46075631411663753,1.034011698786101
-0.18506913,1.404783796267561,-3.511118943
-0.017361627,0.24078482300492388,-0.077514539
1.3871503953176387,2.3916971390705375,-2.009073641
0.10822162750757436,0.034946140768298425,0.18680914755560135
-1.684817414,1.4257889918613842,-1.42639717
-1.662402822,-5.838372896,7.507148491627662
1.016676250088715,-0.003139569,2.2984139228597447
-0.079616523,1.485100365175446,-1.807691572
-0.436063581,-1.654304032,4.527498070465276
-0.058058815,-1.529939204,0.6816875886155568
-0.442508661,-2.332627493,5.340287117600106
0.7188771366301997,0.8029072956224954,-3.206260486
-0.834324581,-0.603280152,1.7942227023897388
-0.522820039,-2.53620702,5.201999158800504
0.4825592285345208,1.6460060374457877,-2.790801979
2.101634609382163,0.6095028353787426,-1.976793725
0.3482013950551979,-1.198184728,2.794071704291052
0.06673197,-0.817969436,0.48023204354426924
-0.066189143,-1.045597342,2.9516880874690368
-0.677306642,1.6702793739480404,0.5929238968485138
-0.791722988,2.2207491122827463,-3.664833677
0.9904126463290918,3.0030676407395305,-8.3339305
-2.49195339,-5.467901118,13.960543866798501
-0.025787084,0.46447499679898563,1.1780948754871194
0.9303860158826832,1.1127934845608436,1.188908024
0.3485357002178074,-0.559001661,4.263801712
-0.494499697,0.5701503084036932,-1.19066296
-0.697390079,-0.944014133,2.3000740897447627
-0.528155022,1.2998785944712337,-2.133317517
-1.068887298,-3.400020021,9.055368572
0.8899312144184595,1.532649672908788,-5.19670023
1.5534752657640514,0.3469625134253309,-1.247707298
-0.538022786,-0.234666301,1.1302974269051358
0.1436488935223494,0.935266867,-1.550881529
-0.681814523,-0.646490943,-0.144787463
1.1154895478407945,0.31184394771714974,-2.246215885
-0.99662555,-0.351953704,2.5310664767156017
0.41396004030213923,1.9770144862455923,-4.459967351
0.7706220840501595,2.2605205621737903,-3.061853859
2.26136187,1.6012252359219046,-6.044189563
-1.852309645,-2.961374605,5.110804153747639
-0.625344575,-0.683347257,-0.701357557
-0.008523034,0.7128732137100439,-3.575233712
0.28045581309182815,0.45684294746451404,-0.001042327
-0.759677242,-1.277365591,4.063228141357917
0.3195205067747315,0.36455015014900827,3.3972773844336155
0.3836785404568468,-1.827625147,2.035920963887328
1.257181610107613,0.7686038718125419,0.19244938824544133
-1.119870217,-2.852215618,3.486743281383157
0.6383079598867594,0.658572254,-0.961637429
-1.534590978,-3.365319462,8.495428908892498
-0.165521769,-0.213506066,-0.490714431
-0.327649911,-2.58510164,2.815724598663097
0.009781671,1.0680130307215039,-0.356356809
-0.726860997,-2.833303583,1.856339775411106
1.3939842834646328,0.6942999289543114,-2.566339992
0.16376698221011798,-1.031858119,1.7184274207841503
0.9945863061647229,-0.249367408,-1.672729356
-0.626537903,-3.905706113,5.127333647099333
-0.3099751,-2.5230281,3.0999544689031118
-0.371861538,-2.107401123,5.179091153441939
1.1174642878159373,0.7108293019454913,-1.163683015
0.2945239588975971,-2.145800863,0.670045882
-0.007723534,-2.857618218,4.923947837667337
-0.330871244,-1.790820048,3.3970342510118092
0.5676536853755075,0.7062907719427016,-0.802575473
0.5233774337829024,-0.167224177,0.9023051072576348
-1.370418008,0.42389935348547914,1.3131125348275385
1.5963155069601629,1.6033550092404294,-1.982264465
0.8493948380353566,1.2770483937334598,-4.825349219
1.540445448523534,0.042607865788952926,-0.804214397
0.076095759,1.6290911679282685,-0.229294591
1.0453728445944228,1.145398965643081,-5.466340016
-0.449143739,-1.37922172,3.974528033359548
0.4539523239921293,0.04383116,-0.383777617
-0.153843086,-0.232879921,2.385147986
2.0176228539633625,2.758588373,-9.545522394
-0.672073085,-3.427616378,4.456926821
1.6548667355198157,2.653370350022895,-4.022678206
-0.300413072,1.2962815806051737,-0.511241293
-1.187101448,-0.891769407,3.5721224097453588
-0.068784043,-1.138347766,2.7931756836539954
-0.930143237,-0.540053955,4.345829639851248
0.060213751523141484,0.6947205645990366,-3.099299721
0.06378047,-0.943919121,3.3364023161306076
-0.797178852,-1.41651138,4.689975482681188
2.104475156904599,-0.229969411,-2.698436343
-0.144063455,0.052815425,-1.798077952
0.22631940613917959,1.0057351685071911,-3.502945628
0.033673608,0.45661767895108174,-2.43985259
1.514768593,2.1392989172454966,-4.81914238
-0.08108299,-1.577845076,4.982386422768104
-1.247750283,-3.722069921,6.7034080601768915
-1.457641494,-4.255468573,6.104617037891195
-1.241776838,-4.967586738,11.617937933687472
0.11591579611998738,-0.374425044,-1.122967329
0.9747148277836307,0.9489480184468094,-4.352307753
0.070247378,-0.10094161,4.669896345
-0.080179343,0.6829985430928139,-3.899838007
0.8647062903315823,-1.066194011,-0.277404197
-1.036405267,0.3305508800536654,2.888329287791575
-0.630112555,1.290241508387349,-1.690569262
0.16083774469304493,-2.011659671,4.241636195967578
0.2568811175234228,-0.482453335,-0.438254488
-0.394732825,0.7064582713378705,-1.129177277
-0.400076175,0.6303235420967095,-0.786992166
-0.773643186,-2.211380254,3.3748828333146923
-0.15047664,-0.555677125,2.3517841079592996
0.5822029285213869,0.12227102049304306,1.2693323029719084
0.48760719179384826,0.3743781793906334,-1.392621813
-0.169239277,0.31095159996041977,-1.36235956
1.9473808472467986,3.5858611890226517,-5.404244231
1.4067540398303504,1.5269984614531138,-3.045533866
0.24393931320187162,-1.083905206,2.8582352499979224
1.3332320328268081,2.554515018718767,-3.023101889
-0.213014908,2.899771845440815,-3.644733198
-1.950858343,-0.545642867,1.7577366579812945
0.43262365412219184,-2.873233588,4.658238818
0.35107214218961513,0.28016613859130707,-0.098491318
-1.375959811,-1.40888729,5.255688433395001
0.20402884015937345,1.3220318276304128,-1.029436725
-0.536835378,-0.240881992,5.298521940854965
-0.106927095,1.9485374695848585,-3.15814716
-1.092877337,-2.211827588,5.722317414537418
-0.226447749,-1.244767187,3.6066231446453765
1.1820332821373973,-2.579752428,5.154269105433204
2.242078890033247,1.5755353464506003,-2.64991817
0.29818493406312285,-1.218305814,4.316120290110638
0.9724102934893427,1.9172692376903129,-5.043637516
-1.2095515,-1.120827155,1.858498879934629
0.9139835038229182,-1.874792044,4.166645767621451
-1.109805966,1.8630200695566448,-1.578901712
0.5494083518250334,1.1072018190008348,-3.813528465
0.42255206009832097,0.44235313031572926,-3.051616762
1.8995063026323895,1.1698026915643607,-3.449061721
-0.565150061,-2.248523256,3.1061684825730587
0.36357982791894755,0.6172843473543201,-4.299422348
0.9677227257619305,-1.441308183,-0.594330827
1.2545733792275722,1.0607652267355696,-0.060438325
-1.045258778,-1.95351055,5.859069126828688
-1.584947827,-2.675976051,4.485742505203432
2.1423280857745906,1.1148801987999986,-3.295184717
0.6921397033305177,1.1555800654021153,1.1181288056162941
-0.836264234,-1.139299461,4.075452758983879
-0.240249345,-0.324575112,-0.187718058
-1.131042234,-1.040339293,0.7239866272854694
-1.663461087,2.2551432762012533,-2.88886912
0.092172713,0.1382362147362477,-2.992437282
0.47712588957964064,-1.497274781,4.416806452219149
-1.66617499,-1.365835248,4.533213754616985
2.7477353033282417,3.3323465020002594,-7.542789201
0.6027351500141772,0.008873759,-3.177166761
-1.928107214,-1.599034436,3.3124286657339925
1.6779769012995005,3.3244081123713363,-9.598023882
-1.370987166,-2.551610337,6.060159672960598
1.4582445260700707,0.8275499846238108,-1.479769733
0.8289021578561961,1.9253359559664829,-3.868973116
0.24484454062109753,-1.057239265,3.589375387689409
-0.721840414,-0.11644376,-0.335662097
-1.417510471,-1.807560342,4.132772736582261
-0.141329028,-2.016970485,5.2403273284194976
-0.525291151,-0.49267393,2.6632041482316158
0.5088062349060083,-0.775292583,1.5532513009701963
1.4006001283824614,-1.060880847,-0.342874544
0.685569163,-1.422402064,-0.652241242
-0.370346814,-1.445647418,0.675583793
-0.139204117,0.46290077221656156,-0.718419129
1.9934216308934678,3.4846440971078314,-7.334414211
0.14989855618031517,-0.476194961,-0.657536554
0.10727521198191015,-0.777295825,-0.034676849
0.32588935874563285,2.2493766070446166,-4.650863974
0.42538460207556056,0.9010489570898258,-1.274383118
0.31290981706511833,-0.090787629,-0.689409704
-0.715218197,-1.956765909,1.9397447418926743
1.0822047827106769,0.36890542058716635,-2.715891948
-0.706628648,-0.611808983,2.4437645295776163
0.8884684405810512,1.6391050857592822,-2.570667871
-2.263243988,-0.536507367,5.387597637327913
-0.004254468,0.025290011732580053,0.40964153162273553
0.575774805,2.4398851425932424,-2.81688033
-1.031758043,-2.463214232,4.556627229157201
0.7648821730797332,0.9407072017797934,-0.952945319
0.6270308225709998,1.2817453708129776,-3.175190631
1.2445038691100503,3.7839879310583298,-7.457986708
-0.195017857,0.089666435,1.2519537389407651
0.3722762540340842,0.28657373788001916,-1.755199913
-0.90649153,2.5466349142044113,-1.563112145
0.4923874794575799,0.6162391343707857,-2.534145522
0.31275768975143303,-1.121318162,-0.864462337
-0.150309283,0.4666698667004297,0.45049159012741047
0.5290257352975221,-1.607593126,3.9300927460115607
1.8557657518942792,1.2991347569253109,-5.634092521
-1.118821832,-3.800385532,6.284933393800344
0.003304513,-0.456490524,-1.111476653
1.0227085593840537,0.6992190214521199,-1.531781339
-1.344140979,-3.471365952,6.434462274224218
2.365885091493427,0.00824884,-0.234245172
0.48488906404592014,2.066910464019696,-3.210429179
1.0769599506354188,2.5370834451027173,-8.492906978
-1.09924091,3.9008997501424556,-4.105153176
-0.033384592,0.9470236198024786,-3.165906358
-0.134036901,-0.064416315,0.6563260675896142
-0.073354954,-0.362841426,2.0919712213030337
-1.245139095,-3.203825949,4.854076092469289
-0.348059111,-0.534574316,-2.399817934
1.6722331931012628,3.0983797358276797,-4.901520185
1.456563027536602,0.022853441,-0.282380616
-0.693818935,1.367645512127694,1.1983409038972042
-0.648762972,0.523110097,-0.958267497
1.7172673067560271,0.34016800918580414,0.146065072
-0.999678848,-1.253299774,4.536225375859747
0.018559124977111454,-1.2920473,-0.090317013
0.4525514008182787,0.6216706726304464,-0.405342827
1.2786841237355149,4.384403937489905,-11.33447225
0.034955854135827996,1.1734951034320114,-1.590548211
-1.232868291,-0.219689868,2.947026203
0.6580894044159037,0.046247979,-1.238476534
2.0014732539775464,2.9255773448575635,-4.900857488
0.11216851587875226,2.1935266144467342,-3.488502266
0.6705149362094005,0.7086556047695837,-2.479559223
-0.569901666,-1.06255892,2.490933546579884
1.7108315519259363,1.7023306525041952,-5.000233708
-0.222804189,0.3665193002263307,2.9477730612119943
0.10773824566919303,1.7821650636395145,-3.703682064
-1.15672578,-2.771349875,4.240986871538328
-0.418855625,-1.917989464,1.682999589394499
-0.251482289,-0.990734834,-0.252247902
-0.989214635,-2.875649959,5.561893929489192
-2.077484928,-3.553409718,7.493262565532296
0.8372738148669963,0.8416026785822863,-1.405642463
-0.431447602,1.5244700617055187,-2.409882816
-0.431625287,0.020151258494290503,-0.113895098
1.314131587932403,-0.172786031,-0.441591457
-0.420387054,-1.742722863,2.0509438790461925
-1.153398708,-2.500639021,3.923449524
0.2752349497592452,4.168146965508459,-4.815375233
1.3686210686565266,4.175905942909542,-9.944288278
-0.307452832,1.4908040817904724,-0.133713596
0.7588943996109265,-0.757475427,-0.922176088
0.8987133577218851,0.2276392619171248,-3.756093363
0.002156936,-1.067333691,1.1992521586906637
-0.813037923,-1.319678364,2.376201194840715
-0.855943041,-0.167031653,1.6910395210333324
-2.302899682,-0.358491283,2.5166428760186523
3.0874219981309343,4.490856879806125,-10.51812488
-0.177979418,1.5332684949204158,0.061854224
0.4561378438393876,0.9924992376318804,-0.368417725
0.6311387011517023,0.6979809675350624,-1.651106195
-2.20314717,-1.892586725,3.5723951952202717
-0.186103388,0.9550169690880417,-1.386606928
1.7848658252619372,1.6791643186425849,-3.083799454
-0.773684956,2.1689259836815324,-0.393942239
1.3485809308953935,-0.11938616,-3.046443504
-1.251921785,-0.825154569,2.082281218077461
0.8493875937102443,1.4866731793780004,-5.573281456
-0.281760842,-1.521483097,3.157787185595351
-0.36882517,0.7175981329414702,-2.93854587
-0.121632281,1.8463352108765894,0.4881811945683723
-0.814963288,0.45757746364334106,-0.8969392
1.0883122981774849,2.452954046848021,-4.715563354
-0.620989235,1.1319105144186492,-1.986182942
-1.275804787,-0.411258346,4.047271633185788
-0.331445435,0.5408290711097149,-0.044750514
-1.285983525,-1.399262402,5.209986483141957
0.2438263207119432,-0.406725537,2.008579386747965
0.9428628879796761,0.7213336152210068,-3.261697291
0.7788610401975675,-0.406201616,3.1927784774806045
-0.255954736,-1.705044976,2.8052095685162453
0.051746496978136866,0.30777949726376264,1.727756323
-1.019296543,-2.381676428,5.238043608949985
0.1217610411413874,-1.215707917,4.0252747217960465
-0.659381707,-1.656989917,4.507073756513927
-0.601794346,2.974637587086698,-4.478119825
-0.236767657,-1.109348602,0.6382707519743653
-0.195499877,-1.778963957,5.9881111084533885
-0.28771013,-1.688009507,1.1020480237399224
0.5491641548261323,-0.004996695,-1.345890027
0.5113296447535892,-0.170789027,-2.682643729
0.9234792387950714,1.151077813256995,-3.213563661
-0.387554539,-0.657862875,1.438787485
0.4356952365121532,2.650451765194525,-6.611277731
1.1281146101101749,-1.796679633,-1.975733161
0.20982485060729014,2.963439185536479,-4.831310146
1.0873019176897583,1.6486991926802874,-3.298586223
-0.499252002,0.47903843988249106,1.6579729523611233
-0.415119007,-0.905410291,3.464938449956308
0.4444948833964983,2.0943547808730743,-2.273817995
1.2372899251275606,1.062741184399648,-3.364108033
1.0006423393083885,2.1665367672840024,-2.787243103
0.820273181,-0.116685836,-0.3171213
-0.348570777,0.20061485056339068,-2.914241821
0.26023956307599166,-0.838117474,4.665686279946406
0.021871362,0.8267042113032821,-0.22909343
0.5210258894836759,-0.1403459,2.672688251710481
-1.517228253,-2.65212139,4.854906993861853
-0.109626949,-0.605776718,1.8411266755329843
0.9694577389490181,1.7420120049808507,-1.777916972
0.5460843947083406,0.4717187758687814,-0.892970241
-0.962129033,-6.240582973,11.290548394424842
-1.115599932,-1.793555204,4.400171215020577
0.011592065002037818,-0.07795945,0.633042902
-2.042711271,-2.988238568,7.759635939925058
0.6714457464317077,2.256911685279128,-3.946170061
-1.071038499,-2.210654151,6.252584374371822
0.29529457032300477,-1.200163755,4.240966316
0.033881673,1.5013949305463221,-4.896460753
-1.470521509,-2.036799315,5.471038882865822
1.3112868941360134,2.5293305881770936,-11.14928831
-0.073094462,-1.614789069,2.8020167883066924
-0.404289752,-1.075394727,3.933193898574336
-0.219828974,1.7949535678822643,-3.866990099
0.6438089376741094,1.4441911334454534,-5.374855794
-1.554123062,-0.856398475,3.0311670877579022
-2.319516537,-4.346559846,8.962826661052421
0.46085346363695096,0.7051780817020156,-1.594019591
-0.602291763,-0.379174833,-0.610676242
-0.507217696,-0.165977409,0.7847455741120865
-0.493410256,-0.232123538,0.23240356179967642
0.31460739469608906,-0.215316077,1.4496556449446238
-1.624709143,-1.744422898,4.873286852963723
-0.860194656,-1.331603061,2.5502351281214404
0.7733865930159479,2.6693876387840736,-5.129272248
-0.411029808,-0.678475657,-0.109811031
-0.532622487,0.8661285627977376,1.298993206569771
0.598806489,-0.215977949,-0.560026735
-1.5848541,-2.456815574,3.3504616995793755
-0.55087801,0.7605967205553983,-0.071416368
-1.406156934,-1.533610837,5.7146304365816665
0.4975502630473554,4.061790641853771,-5.408121669
-0.070865964,3.501312068033205,-4.212555502
0.081343999,-1.85159538,2.808849387837553
1.6570494746671047,2.2843250470611074,-5.183761263
-0.254142091,-1.676442117,2.2148532900003444
0.14716442965008322,1.7727817776079666,-3.302222844
0.5279504988898492,1.6406337487643454,-0.761621126
0.2333587802259605,1.9036911035660589,1.1615735445977302
-0.381256084,-0.456955696,0.4528734133391915
0.13436200629769118,0.7035147127096697,-2.291805775
-1.043325161,0.088482508,0.5502969149633592
-0.422860367,-0.970462167,4.1176849685881125
-2.676228377,-2.303144249,7.990403869203333
0.5671553225327257,2.614714713775907,-7.602090034
1.1084249661064371,1.9111204399340505,-4.84689136
-1.550506623,-2.838059869,5.2687986586599465
0.8569620497260346,-1.021398722,0.9213151128654988
0.6528302283029453,0.7039303889665807,-1.442649937
0.9120636443200065,1.5664191608985572,-1.250497122
1.1307050470658058,2.923478735235678,-2.255790972
-0.806510967,-2.709393101,6.060771838903433
0.6420797334666638,1.110556133735375,-6.481469578
-0.645933653,-0.676677305,2.800814149329898
-1.38843258,0.8049896800247577,0.38368542359940555
-0.682338936,-0.872467856,3.770700894198779
1.0042671939519017,1.2462777207948583,-2.731487987
-0.437292898,-3.264200207,5.440403860528515
2.812849091730056,3.1526094528973476,-9.806501548
-0.165526358,-0.677735988,1.8317477748851925
1.2609943398595957,2.5171036717509967,-5.525835838
1.303709039149127,3.1683721731181427,-6.975517268
-2.368898768,-5.822115187,12.688759312432834
0.7584354824979639,-0.13941399,-0.934553808
-0.584921496,0.2794258752512444,-0.876897487
-0.706129083,-4.292298655,7.1785966021488585
0.21706152751403116,-1.530861889,4.274396990757245
-0.447848663,-1.838121288,2.204630226514717
-0.731633153,-2.661322322,5.9953622674310605
-1.368070379,-2.598462212,5.441553177680985
0.32589049532951064,0.21812665006357676,-0.610506552
-1.914416218,-4.42539179,5.871021462795094
-1.497564912,-3.028619319,8.851250451300626
1.7439049605741173,1.888905035827633,-2.319929691
-0.30782586,0.361556254,2.266770227864977
0.8489904662622059,3.7216813572367373,-8.110454669
1.471165954978133,0.3625050581774114,-1.377051329
1.1348101993093938,1.4393812283816314,-3.038027448
-0.919806179,-3.57923952,4.998773930054916
-0.102494211,-1.73606802,0.3130016267586121
-2.462237926,-3.371446842,7.943285859940295
-0.044775177,0.07901495,3.9886822821117454
-0.576252055,-1.789815861,6.066570978605756
0.21527249339298127,4.204882328844305,-7.1332341
-1.285738575,-2.255548939,5.320082171534752
1.3377715366046425,0.042578523713873606,-1.620680234
1.1873613246175634,0.4577249318360822,-3.412455881
-0.808464531,0.5599404241813248,-1.032567671
1.395774165,-0.264210972,-1.983450787
0.14851027548996967,-0.113473091,0.2734909627224626
0.8359119464888881,1.5014021535550222,-2.502874076
-0.764479382,-0.891942916,2.131415933503693
-0.635396068,-1.083313382,2.7595143172528287
0.6146873917719996,0.8013461368719776,-0.881892771
