Z3,X3,ZW_int,W3,Y3
0.006843823,-1.431528091,-0.004370084,-0.638544334,-0.830810935
0.8918831069117755,0.718175373,0.4436129361580898,0.4973891003431369,0.7832806062579949
-1.388870192,-2.479658488,0.976989514,-0.70344192,-4.897541382
-1.071669286,-1.518999092,0.6933620865906619,-0.646992589,-2.844789166
-1.888981897,-3.058631296,1.2145277207688752,-0.642953605,-2.575033379
-1.320900287,3.330205718505729,-1.72325437,1.304605947096653,3.9964984891670445
2.0319129126257534,3.157941018926056,-1.482795677,-0.729753558,3.192396237555058
0.7518456532109707,1.3279731610814731,-0.837243302,-1.113584017,0.20386608882254326
-0.308011474,2.5423404672030063,-0.278637203,0.9046325412152036,3.9910640523602345
1.021497845859373,1.2888921557325224,0.7125466156599618,0.6975507765858335,1.298009406
0.1498727561716413,-0.833162211,-0.206043599,-1.374790218,-2.337397192
-0.487096033,3.4851319535813805,-0.646006398,1.3262403179245568,3.8359382753372206
0.8488225306278955,1.4044339284632656,1.526451452485482,1.7983163705095424,3.0446617403612817
-0.511173491,0.8000751014750944,-0.819027427,1.6022494157131395,3.853580043374656
-0.151552015,-0.919025211,0.21794580651582846,-1.438092433,-1.77923039
0.6665261159145637,-1.053108237,-0.625992547,-0.939186825,-1.045976906
-0.620583658,0.4620665227649351,-0.609527558,0.9821843515144003,2.602626357419264
0.1915079335440952,1.0296101960008777,0.12408800985084359,0.64795232,1.228184930126486
-1.154303833,-4.18331,1.7256277904360056,-1.494951105,-6.002876745
-0.74073763,2.353070823566349,-0.782123309,1.0558709017800003,1.880844130249086
-0.899860199,4.369759878099904,-2.499955706,2.778160105448938,7.715439040066692
-0.765335601,0.35342270843486007,-0.482404652,0.6303177998111285,0.9186399560264301
-0.917487099,-3.366738459,0.23157852997424574,-0.252405217,-1.715784379
-1.99666996,-4.591608341,1.200103264778637,-0.601052397,-4.497582921
-0.298366655,1.1503927882089506,-0.098618708,0.3305285828650944,1.0552816277258812
1.1968948950766818,0.6143870757382067,1.1327906207538572,0.9464411832763998,0.36680017536828924
0.8668523641739758,1.4238847422305945,0.074362153,0.085784104,-0.268244068
-2.542258471,-0.603221493,-1.834208497,0.7214878102724706,1.283877306973065
-0.086403489,1.4103890584702623,-0.14847179,1.7183541194651997,5.199019209637925
-1.233828409,-1.43859859,-1.011188202,0.8195533465876064,-2.614150288
0.14621917017641342,0.898707994,-0.026493288,-0.181188885,1.750275442703526
-0.850727863,-1.813286144,0.4628854200374839,-0.54410516,-2.750377155
-0.091164087,-1.083792032,0.005799677,-0.063618006,-0.367973402
1.1272317559134732,0.37335518096051956,-0.371341155,-0.329427514,-1.127247234
-0.36142004,0.056707808749197605,-0.105688895,0.29242677,0.7291820110503349
0.858426618,3.117828844622181,-0.48996618,-0.570772352,2.5903605032317643
-0.288361491,-1.501630399,0.085297566,-0.295800823,-1.835310478
-1.181561099,-1.923721774,0.7212250012232503,-0.61040009,-0.494626913
-1.196348324,-1.626201992,-0.612756769,0.5121892648389663,0.30423617361792354
-0.108313954,-3.448799845,0.1683093104072447,-1.553902381,-5.738264989
-0.182957949,-1.922932318,0.20079674777120354,-1.09750218,-2.356954718
-0.402253355,0.19520849145842023,-0.359157631,0.8928642290297196,1.4452684341335313
-0.254270624,-2.378009462,0.2651152356803124,-1.042649882,-3.5410786
0.4877673219788294,-0.783559719,0.4299006585730169,0.8813642062550389,0.2396265488195743
1.2270097706217884,0.6876875855004536,1.744078923563818,1.4214058969391943,2.068961863055144
0.7129652438771273,1.8011354726724007,0.2623945079359671,0.3680326778750918,0.23034323450521366
1.0660847099479058,2.613771916715191,0.2788181548717746,0.26153470945606094,2.4649647991313164
-0.785917456,-0.628356972,0.6982430931728917,-0.888443294,-0.360334692
-0.287176217,0.23716820429701557,0.15880981280377388,-0.553004753,-1.014955597
0.35473137890234874,-0.043483297,0.19477351356886585,0.549073257,1.6426165602473983
-1.26155989,1.3141755827147017,-0.760276767,0.6026481762639789,1.2248750588834887
0.3970761082166356,0.42752033605875406,0.6745738431513946,1.6988527619580744,2.727421696565949
0.5320764100451909,0.24780111557409915,-0.406674235,-0.764315476,-0.77080441
0.5970425600188154,-0.255533457,-0.584116622,-0.978350055,-1.255327649
0.14425588921671592,1.004676358373198,0.089537794,0.6206872679006094,2.514255893100364
-0.267565992,-1.044208937,-0.056949509,0.21284285419372775,-0.320792709
-0.119246855,1.720865553488843,-0.054795056,0.4595094469323289,0.9877933848358442
0.6115669654174707,1.662967054396596,0.046396978,0.075865736,-0.404323124
-1.019791573,-1.694860035,0.6617350713087813,-0.648892469,-4.168912878
-1.76772811,-1.741099801,-0.412208308,0.23318535573632296,-2.515321302
-2.012607947,-2.463719277,0.48657310850946356,-0.24176249,-3.394754618
-0.989051167,-2.514902026,0.31601799488849314,-0.319516326,-1.499759669
-0.626186952,-1.219302901,0.001682193,-0.002686407,-0.620320246
-0.340901827,0.096786806,-0.18253722,0.5354539203329187,-0.236373561
-0.0340324,1.6815771766101537,-0.050155835,1.473767193169903,3.473083522454918
0.14789543240570688,-1.997730929,-0.280399841,-1.895933067,-2.261035902
-0.955490663,-3.545921282,0.7188541526905615,-0.752340321,-4.488976467
1.0483465170981898,0.4564971983645594,0.6112553836621065,0.5830661653305759,0.9752734910629591
-1.234535249,-2.431456423,0.2559257046720403,-0.207305304,-0.914265544
-1.117639454,1.844825199619906,-0.943052072,0.8437891743362654,2.0488496344235596
2.1104133065768442,2.327357459495643,1.2122356007666293,0.5744067273404909,1.9900077803029526
-0.538099865,4.685575964897807,-1.23430846,2.293827858322329,8.158229552205885
-0.520335459,-0.154765695,-0.110613533,0.21258119384840082,0.040915641
-0.045390629,0.8556125833942528,0.006195041,-0.136482815,0.3746727782339542
-0.028759776,-0.984551404,0.081760041,-2.842860895,-3.837457274
0.22410109015189678,1.2231777855028576,0.25843938489803536,1.1532268081465553,2.0256520586847335
-0.734834217,1.8745070947656033,-0.608940817,0.8286778199867278,0.5525582886495233
0.397735742,-0.599101785,-0.163076755,-0.410012826,-2.683327232
-0.535336801,-0.047811342,-0.079841366,0.14914230770130815,0.3519306727991253
-0.666614793,-0.391101391,0.42559594193637457,-0.63844359,-2.22693577
-0.245131544,0.20504699726056086,0.25093243968594797,-1.02366442,-0.635189565
0.12677582386922684,-0.196791041,0.011393389,0.089870359,2.2675162798923427
0.3567529204226114,0.6119374099958855,-0.260544081,-0.730320808,-0.661508897
-1.494205939,-1.148839961,0.3176925305624382,-0.212616295,-3.064151801
0.5325932029377238,-1.266043258,-0.110483208,-0.207443893,-1.85019718
0.17106309314525323,-1.365112263,-0.422428517,-2.469431068,-2.21755859
0.5388367776280457,-1.048383109,-0.384701244,-0.713947637,-2.545639596
0.9819769677416554,1.0429767381133774,2.4878547693573285,2.533516417476554,2.9938308885785037
-0.143670767,-2.342968731,0.3025926748900225,-2.106153406,-4.270473845
1.222823149316197,3.2889617499609596,0.6114474580870016,0.5000293447412434,2.4213760710818324
0.4903059637488284,1.0276351554572187,1.714879642,3.4975704333619126,4.062558475843439
-0.691436304,-0.26579464,-0.164894735,0.23848145400946777,1.901660445783516
-0.341050562,-1.567888,0.3244997277459074,-0.951471025,-2.416460405
0.49567880748200377,-0.155572491,-0.377751467,-0.762089202,-1.267471638
0.22886059158005218,0.519762262,-0.022876304,-0.099957376,-1.054751416
-0.576328341,-1.278809163,0.4417136398567424,-0.766427067,-0.008009516
1.2191085804958637,-1.600875404,-1.704543305,-1.39818826,-2.906686599
-2.727118774,-2.617567645,-0.309264194,0.11340327251704259,-4.211583933
-0.330741842,-4.195214083,0.40735316806625854,-1.231634816,-5.277700014
3.6420072087880984,3.7902785675486683,0.062670338,0.017207637095136247,4.118336170367861
0.9679567720064549,2.1282375898349617,0.7614625817316429,0.7866700288208377,3.127710793766017
1.8050660591019114,0.7238736290099181,2.7863791196493515,1.5436438492648188,1.585484616711336
-0.792028258,-2.428664449,0.7095026539755453,-0.895804722,-4.190797774
-0.364858006,-0.151273647,0.10004244990554437,-0.274195573,-0.024405969
0.21196433438859444,-0.089288977,-0.259141676,-1.222572072,-0.003059396
0.39629562173495647,1.3365413272919584,0.20893727620594774,0.5272258000006004,2.760471025850175
0.39960688524720317,1.2440366854320173,-0.612379617,-1.532455118,-0.179242851
-0.674699526,-1.473319761,-0.104013899,0.15416329064886986,-1.168391375
1.3751457791761643,1.1649860734881226,-0.135804034,-0.0987561,0.3400848411135422
0.025905212074601985,-0.30076946,-0.039562426,-1.527199476,-3.038476748
0.7637835262686843,1.5608735438111885,1.818293150682316,2.3806393934224177,2.697472922356494
0.008728951,-2.746269389,-0.022201074,-2.543383781,-6.042525572
1.4417203849268099,0.088372342,1.1409775225353829,0.7914000068697825,2.897852754057656
-0.997150597,-1.094841437,-0.400499482,0.401643927,0.4265312265175841
-1.11046479,-5.413363932,2.3720263210050843,-2.136066215,-7.113528355
0.6013629808825147,1.3882006709785393,0.3067691114654105,0.5101230391921023,2.4260423234220347
0.5089600527742855,1.3763606805430284,0.4316404089889581,0.8480830796761623,2.740998919473234
-0.527674435,-3.162633635,1.0766090527157774,-2.040290342,-4.884546844
0.6945160679209228,0.8633839391285296,0.085335466,0.1228703978988988,2.2343491489640264
0.4965356688271606,2.3954405810221044,1.4260442792256278,2.8719875907283923,6.810344442418498
-0.626481258,-1.785853617,0.6623563246215453,-1.057264389,-3.157302654
-2.068208591,0.8527371791809237,-0.735348205,0.3555483757678791,3.308028602793527
-1.24272465,-1.888937019,0.719673287,-0.579109207,-2.685358502
0.3398303950250848,0.2706607697260159,-0.258554102,-0.760832774,1.167243655616221
-0.989490462,-2.141380316,0.20821121210118232,-0.210422657,-3.636707681
0.8637967798277383,3.372271165706092,0.35262987962586106,0.40823245450878376,3.9359714473750396
1.778620715610729,-0.136726042,1.0433036503296598,0.5865801748358802,0.5555118433578716
1.5198100238631107,3.3914262203422343,-1.390391734,-0.914845745,1.9126390101744994
0.7378937088640559,-0.258950603,-1.967867395,-2.666871084,-0.775039284
0.11408772270335456,-1.779941561,-0.05911988,-0.518196686,-1.978362022
-0.929683992,2.7482177035912985,-1.402064545,1.5081087310161145,5.189958078043219
0.015518672036614835,-0.09582625,-0.007678646,-0.494800456,-1.45391501
-0.160009857,0.9642531368717715,-0.0762802,0.47672188350252825,-0.033259431
0.36505924664667067,0.713639426,-0.155413301,-0.425720762,0.5741462525036733
0.6869286299161778,1.1064760796208133,-0.357231032,-0.520040971,1.874217632205101
-1.624718101,-3.611325722,0.9253631189659489,-0.569553031,-4.826658127
0.743734457,0.6598939030124262,-0.159051083,-0.213854665,-0.087288366
-0.348795674,2.419727067291265,-0.464005356,1.3303070843671516,3.627154303812621
-0.160765556,1.0104636753900773,-0.068639532,0.4269542128471373,1.8803750375477977
1.343775685174535,3.2239632029363645,-2.150309254,-1.600199555,3.2978290474625176
-0.620605816,-0.649959909,0.2692536856666109,-0.433856207,-1.218473131
-0.415599872,-0.915751493,-0.16729241,0.4025323915249821,-0.396876358
-1.625617218,0.32355966963834715,-0.877498942,0.5397943208871088,2.151653106650239
-0.257530482,-1.472504498,0.2048903813090037,-0.795596621,-4.911552
0.10308532336690862,-0.555194561,-0.036220245,-0.351361804,-1.047076471
0.5527116130809452,-0.129435135,-0.370034612,-0.669489482,0.1641638373522889
-1.14102624,-0.713312673,-0.685603564,0.6008657292665818,-1.293007175
-1.458494849,-1.493715167,-0.600097306,0.41144972621756687,-1.039049987
-1.095771837,-2.261831009,0.3607330462001448,-0.329204524,-1.601422898
0.334166229,0.1933725944963013,-0.253675845,-0.759130706,0.1461442491435514
0.4053932029618714,0.34740658402013685,-0.089198512,-0.22002962,1.2422333913208181
-1.117768842,-5.547645474,2.1204076932890183,-1.897000179,-7.074535204
0.2328852447509352,-0.044967143,0.042907569,0.18424340056705532,0.2622170603651054
1.7711156398135794,1.4694969861827807,0.763298795,0.4309706143285956,1.396224635520613
0.093711084,4.029998501218229,0.16306095583251604,1.7400391529749704,5.147404745331257
-0.048739225,-0.50062679,-0.036917222,0.7574437590184859,0.8842821145093928
0.7316342809528662,-0.111642973,-1.119815513,-1.530567309,-2.774671408
1.3874113147083862,2.678378097450919,1.6092026114781965,1.1598598010687462,2.860540202277169
0.24219645924820907,0.2684337,-0.094576469,-0.390494846,-2.000323471
-0.631486595,0.9311222635287619,-0.453363994,0.7179313021979233,-0.194816966
-1.457181853,-3.073026038,1.1939330627033735,-0.8193439,-3.945959501
-0.717899207,0.8047941980981324,-0.296590721,0.41313699507945956,1.2463729027369144
-0.524818747,2.887871293034656,-0.664333806,1.2658347474173428,3.717457261068565
-0.878540525,-0.700474117,0.5756049254882609,-0.655183124,-2.762523778
-0.410085535,2.1198847452955447,-0.608799157,1.4845662793892267,4.317389312071155
0.10500829908817964,0.42986340166500614,-0.078571446,-0.748240345,1.0633063029673893
-0.387379585,-2.327503794,-0.043531313,0.1123737935551892,-1.624264274
0.13649154219072826,2.1020340569064095,0.14066540577370332,1.030579649962066,5.815321056394378
1.0341587009810862,-0.03593432,0.2124870262307196,0.20546848953563637,-0.703795926
-0.089421316,0.7726046346410295,-0.15028444,1.680633288721808,1.5689473376885688
0.3580562725595034,-0.853208574,0.16380543461393196,0.45748516969971537,-2.355607996
-0.927853097,-1.786885549,0.14097271165302938,-0.151934301,-1.9544148
-2.197899166,4.570816966756735,-4.164061563,1.894564421997929,6.637673916541248
-0.982418538,0.40789524039392067,-0.607071759,0.617935977,1.6226775382436818
-1.516517185,3.0076189296296776,-1.029794513,0.6790523199418735,3.938688704833308
0.3249380378678013,-0.665383403,-0.009736042,-0.029962766,-1.730278002
0.8341011530189937,0.33037917784818005,-0.380939271,-0.456706323,-0.492037955
0.7483797352764772,1.737993763424961,0.4261222064990835,0.5693930319233715,1.3146404174654498
0.14341950225947603,0.6935628490312831,0.029774634,0.2076051984118818,0.9480788657235764
-0.68454274,-0.755363077,0.4345074835433735,-0.634741205,-3.04261666
0.1153290542105259,-0.734274484,-0.032261523,-0.279734568,-2.049125975
-0.472265018,-2.951373172,0.6350222716669284,-1.344631186,-4.051457204
0.009395581,-0.099842912,-0.000175582,-0.018687695,-0.225238473
0.22794152913311577,0.081311009,0.020263716260959058,0.088898747,1.7347668808181886
-0.09447767,-0.224101498,0.014421182604806923,-0.152641175,-1.688345849
1.110075393500611,1.3027711161827167,-0.272986281,-0.245916884,0.14044035663222398
-1.394172578,-4.728484586,2.2917692771489473,-1.643820366,-6.499629728
0.2884956774602197,2.7889101258976203,0.5156885664700003,1.7875088147242966,5.725338226078627
-0.75514837,-0.420302225,-0.150665418,0.19951763694988334,0.914802789
1.2339036951281395,1.308112202725442,-0.080501617,-0.06524141,2.660750272027153
-0.445282185,0.5288574129949907,0.13438942533788314,-0.301807326,-0.866076572
-1.201668411,0.9658333536417317,-0.688593518,0.5730312218011505,2.3846707398704106
0.3958894748318495,0.49922298127701803,-0.005246115,-0.013251463,-0.281993603
-0.205091275,-0.177121471,-0.0290927,0.1418524487514688,1.5430167931994072
-0.404230224,-0.638800167,0.2863628066558497,-0.708415131,-0.170656603
0.041566122168569294,0.7658272508219707,-0.006750573,-0.16240565,-0.043181483
0.15067264679795092,0.7301534970674151,0.16104261320641372,1.0688244789538257,2.0118507963126144
-0.498818964,1.552333700947928,-0.04686703,0.09395599,1.5509233419766086
0.4849827989144013,-1.869413327,-1.034970851,-2.134036203,-4.082504128
-0.049656766,-0.569099672,-0.036622287,0.7375085052006171,0.8233174155222318
-1.989997207,-4.256823127,2.829762430471077,-1.421993167,-7.33425173
-0.135058511,1.7676362763283406,-0.225001614,1.6659565693149958,2.7797992941677236
0.7282043052159569,-0.588815429,0.3109160296721509,0.4269626359596231,0.8952423013605293
-0.99261019,-1.873677471,0.1189456607735207,-0.11983119,-2.470209155
1.3178030990242486,-0.717247752,0.26502199249238206,0.20110894616093586,-0.956811746
-0.137676936,-0.012164675,-0.016718265,0.12143112530394588,-0.178263185
0.3078735799405355,0.12809072344271186,-0.080462917,-0.261350509,-0.699871055
-0.286203658,-0.859406531,-0.209904372,0.7334091189813373,0.9728115824957811
0.16205974850120802,2.0880164519322437,0.1913073751011392,1.1804743427681745,2.3013481783748646
0.1462538615112917,-0.980617764,-0.008685025,-0.059383216,-1.748434391
1.8940925104310444,0.2225399293413477,-2.174358145,-1.147968292,-2.234990462
0.5280612549763186,1.0587776238460855,0.00332932,0.006304799,-0.274490356
0.2684048395332873,-1.847892139,0.20519322001255103,0.7644915060747374,-2.68319618
-0.981435594,0.6288258878051844,-0.299213523,0.3048733154490601,-0.314700887
1.3787423420518605,1.1125415258781268,1.4816213037350128,1.0746179750525733,1.7447247569184603
0.5526382593766869,-0.014891191,0.49040856987679476,0.8873952564013934,1.2147391704167316
-0.473942658,-0.743689521,0.39997396287603043,-0.843929019,-0.290759686
0.5849986278026861,0.043781256189252576,-0.922069176,-1.576190323,-3.853804107
0.6531100509090612,1.7923295139502962,-0.160019653,-0.245011775,0.8659685349171675
-0.998234972,-1.690289875,0.33813967542540396,-0.338737557,-3.698081387
-0.732651041,-1.426252722,0.344559675,-0.470291662,-0.58016137
0.3540530181385993,-0.93117804,-0.514877046,-1.454237134,-3.585682102
-1.925564534,-1.767159041,-0.277941833,0.1443430373025084,-1.789835638
-0.68976035,0.49279956688365945,-0.401935468,0.582717561,0.897944526
1.4277924594634568,0.14011142673231558,-0.529788059,-0.371053969,-1.411693271
0.156321142,2.4378263545325853,0.074481952,0.47646755081124303,1.847806374101663
-0.138035284,1.3328590698194283,0.004975323,-0.03604385,1.1226944844264903
-0.467456171,0.068655986,-0.080614873,0.17245439902516793,0.7426872587959934
-0.908684578,-0.719812034,-0.392386031,0.4318176414442094,0.23531830222049788
-0.831244124,-4.264608039,0.9565615567133416,-1.150758879,-5.426803757
0.5261209365564868,-0.102461282,0.15279251957219864,0.2904133041582429,1.289060383314941
0.070980542,-1.06230492,-0.072820366,-1.025920123,-2.145567116
-0.756688299,3.821699806951556,-1.324578447,1.7504941573698811,6.932058481172695
1.218285243406446,0.9307077864005369,-1.100440229,-0.903269768,0.7481962254874526
-0.984057297,-2.04029836,0.7331361503212247,-0.745013682,-3.148030318
-1.248882727,0.089875899,-0.976064691,0.7815503171722764,1.3194594056542799
0.5645467237164921,0.8743968428397194,0.5528307997764961,0.9792472023168103,-0.385348581
-0.229186657,0.35279584116783635,0.008684952,-0.037894665,-0.244640295
0.8864924692275677,1.2629689789406404,-0.528974022,-0.596704473,-0.315238513
-0.791015886,1.1765779926703563,-0.237823812,0.3006561762912686,1.3031014658029052
-0.392763156,0.5454621622322989,-0.109007859,0.2775409488528237,-0.297149269
1.879923804335696,0.40886208149762204,1.7262815826016638,0.9182721015715185,1.1141657302575185
2.0435832920135635,3.368928315647343,-1.795174324,-0.878444412,1.5611305351890237
0.5118765111776068,-0.145375125,0.29549917518981894,0.5772860616518678,-1.45951447
0.23024628053934537,1.3134966158150667,0.3493067993245367,1.5171007258240847,3.276041141505361
-0.532277766,3.567453747432025,-0.675674721,1.2694024888470492,5.850964848311337
0.36668362460895876,-0.777102466,-0.125435146,-0.342080033,-1.942139286
-0.933743912,-3.887407637,0.43435468118198595,-0.465175382,-6.157506571
1.0797381925536982,1.3954521819504937,-0.269576333,-0.249668239,3.495397011917878
0.3105246726488282,0.21490522696370498,0.063422536,0.2042431453956487,-0.264994358
0.8174018460802914,1.0969200719054637,-0.810278202,-0.991285016,1.074142622887536
-0.280665292,0.6591820166291706,-0.115863159,0.41281612927171907,0.5023128662793327
-0.371791992,0.7506773379118356,-0.56671279,1.5242737931201313,3.0957583660566677
-0.215071297,0.42763859020007144,-0.084525282,0.3930105202261969,1.304376230388021
-1.491266226,0.047770123701606604,-0.489413416,0.3281864816555162,0.6860652894862399
-1.119872029,-1.226024147,-0.783674824,0.6997896222008083,2.0553231666509104
-2.071328483,-0.146387931,-1.23396311,0.595735114,1.0028343433037545
-0.816508504,-1.741099283,0.6603727475840538,-0.808776326,-1.776795808
0.5827665201690764,-0.438279619,-0.442096118,-0.758616191,-1.77976965
-0.186230798,0.3435564031318051,-0.037123043,0.19933890279278416,0.36108612582775956
-1.383757197,1.0778149662701555,-1.634201258,1.180988442672515,1.9345258788210464
-0.420562636,1.1730932461134773,-0.274420525,0.6525080962220846,1.7612534646232711
-0.882816284,-1.266095549,-0.359740354,0.4074917511932179,-0.421535952
0.26663724510347936,0.7530467074312444,0.1850434678762402,0.6939895730036763,2.0713107845117746
-1.716291433,0.8479549863369076,-1.961982009,1.1431520140005096,2.9815649093937457
-0.54397947,2.6207988964053586,-0.830768534,1.5272056746697127,4.300247587190563
-0.470445872,-1.806220304,0.23604175336578975,-0.501740513,-1.610147191
-0.774571433,-0.296783864,0.027038324,-0.034907463,-0.51931001
-0.094043211,0.3760948340300989,-0.079009259,0.8401378268459384,1.6719124921056172
2.501749225882943,3.5718323302910315,0.8894229661355862,0.3555204322374406,5.5777875532976005
1.153577854011502,-0.308255288,1.2842578182172573,1.1132823101200522,1.6786377797165088
0.7310412454874852,0.068899498,-0.56257364,-0.769551162,1.5129840361107907
-1.352249427,-4.365841699,1.1368419231308209,-0.840704311,-5.797536223
0.9014733514536128,0.957452651,-0.41349518,-0.45868819,-0.751960135
-0.199335464,1.3379126344353198,-0.101802064,0.5107072394823805,0.9123434358637829
-0.115313675,0.8820956056821996,0.045331589,-0.393115469,0.7639963235229024
0.17295036977153175,0.8285209344909079,0.037400135,0.21624778803119724,1.633494167652084
0.084834031,-0.120290809,0.00161021,0.018980704,-0.684495042
1.2431066288755397,0.60228209,1.0832545538552716,0.8714092007015816,1.943715965416611
0.17369244825115088,-1.562695193,-0.280471987,-1.614762125,-1.844773744
0.7435167685520838,1.2681695072627783,-0.128176877,-0.172392718,1.4613648117700648
0.22924674848309828,2.351033910991735,0.4382447545961245,1.911672717261833,4.263758589848529
0.084697562,-2.422164272,-0.099141178,-1.170531673,-2.399340647
0.1131931477321685,0.9992808456724082,0.19276041832959173,1.702933633,1.5959735777044077
-0.434709266,-2.854847143,0.5168472950239065,-1.18894934,-3.020666897
-1.318712841,-2.606909004,0.10665998423152344,-0.080881888,-2.490453319
1.1969888262038173,0.7561636793613512,-0.708441303,-0.591852896,-0.509420252
-0.659038289,0.3038195146355618,0.22795910789685317,-0.345896607,-0.100515984
-0.361750837,0.5789005564295597,-0.249945673,0.6909332275155603,0.9554069437603563
0.3999257307594921,1.592176455295367,0.5995499966691245,1.4991533441234934,4.2065494198784155
-0.416162047,-1.03379808,0.4146071538516423,-0.996263732,-2.692560697
-0.202451374,-2.797315212,0.33283904326106656,-1.644044374,-2.335811163
-2.666743485,-6.805132931,3.639996930772801,-1.364959529,-7.073674329
-1.420334332,-5.75550349,1.465572218379687,-1.031850167,-7.111486348
0.27366735697410166,-0.187314899,-0.018150202,-0.06632213,-0.481445697
0.5615005134396943,-1.038603101,-0.539800806,-0.961354074,-3.221940911
-0.376425977,1.0684387076239645,-0.309829021,0.8230808710436841,-1.685547384
0.39837885943303836,1.055010978933373,0.4629978253483184,1.1622048067692246,2.7832286479722206
-0.38182209,1.5030205643098835,-0.170737324,0.44716460455565793,1.8204525581454831
-0.225033696,-1.822073758,0.23693208299940308,-1.052873802,-2.185909303
0.21792870691457839,0.6464480246857878,0.15040750151404222,0.6901683749860339,1.4886763122870657
-1.670607656,0.2681658012548701,-1.136986073,0.6805823428705987,1.7060696498532026
-1.530735645,-3.052806199,0.054963257991977654,-0.035906434,-3.666554143
-0.878123526,-6.124275561,3.0184103799271735,-3.437341436,-10.53047131
-1.374277182,-2.031885779,0.5810857560793864,-0.422830099,-3.414772311
1.4226305698620816,1.9546998686285666,-1.628882711,-1.14497941,0.5927102838114379
0.2583720358004337,-1.431114394,0.089844386,0.34773262493017143,-0.414229089
-0.496924561,-4.828102038,0.8431257140887132,-1.696687545,-7.607188341
0.088835198,1.3273058361830166,0.014750228225859753,0.1660403604096424,1.682589070887066
-0.370526262,-1.151628014,0.17246539284521747,-0.465460645,-1.777972686
0.4155414501761356,0.9657248863870251,0.12441513658778512,0.2994048765413156,2.2465776952576784
1.5167331735346448,2.855789453683016,0.9062333136621994,0.5974902701905593,3.0505659462982515
-0.198063056,-1.160569267,0.064665328,-0.32648859,-2.1096123
-0.958732273,-1.425024767,0.6998561255912793,-0.729980773,-3.645496997
1.0551566087704867,0.15470924955867027,0.484400781,0.4590795122122084,1.0078977852333193
0.9521032722818377,4.478240250245305,0.19347548677363213,0.20320850941930207,4.446780776080297
0.8843600568954848,0.6515087907420508,-0.535463595,-0.605481434,0.8710113997277531
0.022553232,1.7797413016760364,0.025926257378331045,1.149558408558662,1.7474080091485427
1.326888273575872,1.6126006445903236,-0.510319292,-0.384598539,0.2919798698141539
-0.08765821,-0.73954222,-0.051674233,0.5894967888977154,1.205020545941343
-0.0117016,-1.858876483,0.013414748336906425,-1.146402949,-3.976566709
-0.325661293,-0.680005246,-0.033193102,0.10192522990302101,-1.360130808
-0.609547253,-1.63515782,0.26405842703722443,-0.433204195,-1.184996388
0.9522896800506963,-0.816671038,0.26923544324885357,0.2827243105632737,-2.028196925
-0.002368222,0.370202985,-0.000540102,0.22806222682322952,0.8608992869132792
0.12534672320794013,1.7501169688244471,0.16356863136265937,1.3049294562835294,2.0771318441531372
-0.496153474,-0.855934457,0.5568548711997445,-1.122343993,-1.730184137
-0.199672631,1.8859590779378006,-0.290379027,1.4542755603262352,3.0097242543393095
0.7901807627592435,-0.102364038,-0.373346204,-0.472482021,-1.102247435
0.3538159282724678,-0.515468372,0.2945276146606136,0.8324317565313305,-1.156653514
-0.195662312,1.1452189762234526,-0.068855294,0.35190882161792353,0.6066161955123456
-0.495236006,-0.355303674,-0.023570136,0.047593745,-2.265942566
-0.092350104,2.2900995919573486,-0.156117289,1.6904939173883498,3.6599956644600478
-0.358845399,-0.166186211,0.1629157224981676,-0.453999752,-0.428444578
0.30908851999325915,-0.196172743,0.33577240521084384,1.0863308841692556,1.7208362582595655
-0.787383214,-2.879195952,0.2865712591301436,-0.363953986,-2.879987918
2.2130314368907134,4.6157671946777175,-3.176745572,-1.435472411,3.768155785768201
-0.703135388,-2.537713898,0.31569242637843076,-0.448978151,-2.753963642
-0.75587298,0.44558364538515743,-0.569259541,0.7531153459027333,0.3252267333509994
0.033739585,-4.171723587,-0.092783089,-2.749977157,-7.81630628
0.7337928054106089,0.28472603292367116,0.028291357154315265,0.038554966668669165,2.232835436608026
0.38137901453706696,1.4467258275808015,0.3611265226485733,0.9468966798997136,3.7359369371789626
-1.086454293,-5.771608267,1.8589893965887319,-1.711060842,-7.64066566
-0.598854771,0.6157287738836008,-0.495137743,0.8268077111712218,-0.158508136
-0.511856611,0.23716533071475673,-0.327030224,0.6389098377452502,1.0014173984127932
-0.591883798,-0.924927679,-0.052352522,0.088450676,-1.821761743
-0.943690322,-0.958600633,-0.268281173,0.28428941845646427,-1.993069884
0.24224167422715326,-1.762165314,-0.012209487,-0.05040209,-1.688470964
0.6579906155038939,0.5605612856953072,-0.650932738,-0.989273589,-0.070036012
-0.048850542,0.21518822023311324,-0.078625759,1.6095166216796297,1.2736297801878993
1.9393239140370997,3.055016598574989,0.3947065199502315,0.203527898,3.4495837348504574
-1.393864681,-4.048431574,1.2103065422630301,-0.868309929,-5.136314876
1.5235477608301402,1.254104111810848,3.441823982511413,2.2590850585714857,4.784741252510489
-2.846161448,-7.053810378,2.176502442,-0.764715032,-8.109018103
-1.023753945,-3.854642234,0.9905519112636304,-0.967568346,-5.58186479
-0.006856261,0.7614914516614251,-0.007759428,1.131728775378939,0.461320755
-0.341940177,0.029541364725709562,0.051125887195486365,-0.149517052,-0.087448689
-1.121882872,0.6297926706257422,-0.888310545,0.7918032867608701,0.6310514655895895
